Country;ISO3166_alpha3;coalcons_ej;coalprod_ej;gascons_ej;gasprod_ej;oilcons_ej;oilprod_kbd;Years
Turkey;TUR;0.15365556;0.0;0.0;0.0;0.15115948;0.0;1965
Turkey;TUR;0.170988912;0.0;0.0;0.0;0.180418001;0.0;1966
Turkey;TUR;0.15156216;0.0;0.0;0.0;0.211852094;0.0;1967
Turkey;TUR;0.16475058;0.0;0.0;0.0;0.25453196;0.0;1968
Turkey;TUR;0.17500824;0.0;0.0;0.0;0.283171389;0.0;1969
Turkey;TUR;0.19384884;0.0;0.0;0.0;0.300017103;0.0;1970
Turkey;TUR;0.19929168;0.0;0.0;0.0;0.355641492;0.0;1971
Turkey;TUR;0.213861744;0.0;0.0;0.0;0.40315117;0.0;1972
Turkey;TUR;0.218592828;0.0;0.0;0.0;0.491599659;0.0;1973
Turkey;TUR;0.238396392;0.0;0.0;0.0;0.478336866;0.0;1974
Turkey;TUR;0.247565484;0.0;0.0;0.0;0.528331149;0.0;1975
Turkey;TUR;0.259707204;0.0;0.0;0.0;0.596793181;0.0;1976
Turkey;TUR;0.267578388;0.0;0.0;0.0;0.675764084;0.0;1977
Turkey;TUR;0.271472112;0.0;0.0;0.0;0.723868354;0.0;1978
Turkey;TUR;0.27821286;0.0;0.0;0.0;0.644736647;0.0;1979
Turkey;TUR;0.294499512;0.0;0.0;0.0;0.657726045;0.0;1980
Turkey;TUR;0.30061224;0.290270849;0.0;0.0;0.648105192;0.0;1981
Turkey;TUR;0.337581684;0.312631732;0.001223685;0.0;0.693640329;0.0;1982
Turkey;TUR;0.371452896;0.329061137;0.00134433;0.0;0.729422609;0.0;1983
Turkey;TUR;0.417382092;0.368879738;0.00130986;0.0;0.725891234;0.0;1984
Turkey;TUR;0.499610844;0.445291699;0.00168903;0.0;0.760352157;0.0;1985
Turkey;TUR;0.549810576;0.475642677;0.01440846;0.0;0.823480142;0.0;1986
Turkey;TUR;0.580457952;0.511170954;0.01799334;0.0;0.929304535;0.0;1987
Turkey;TUR;0.561198672;0.464030227;0.04088142;0.0;0.987632755;0.0;1988
Turkey;TUR;0.63241614;0.534641452;0.10868391;0.0;0.930695927;0.0;1989
Turkey;TUR;0.671478984;0.490809834;0.11626731;0.0;0.988218733;0.0;1990
Turkey;TUR;0.717324444;0.4607146;0.14243004;0.0;0.962900362;0.0;1991
Turkey;TUR;0.714728628;0.507327054;0.15583887;0.0;1.017239212;0.0;1992
Turkey;TUR;0.661346928;0.483553291;0.17069544;0.0;1.165534039;0.0;1993
Turkey;TUR;0.663314724;0.506890081;0.18100197;0.0;1.114509894;0.0;1994
Turkey;TUR;0.692412984;0.505887178;0.23415471;0.0;1.249732788;0.0;1995
Turkey;TUR;0.778870404;0.514792467;0.27251982;0.0;1.305257893;0.0;1996
Turkey;TUR;0.870100776;0.549243817;0.33508287;0.0;1.285565329;0.0;1997
Turkey;TUR;0.902757816;0.583844415;0.35404137;0.0;1.283250947;0.0;1998
Turkey;TUR;0.838783512;0.556199875;0.42680754;0.0;1.277286547;0.0;1999
Turkey;TUR;0.940397148;0.522855198;0.50209002;0.0;1.33861507;0.0;2000
Turkey;TUR;0.772590204;0.51419976;0.55245069;0.0;1.245615592;0.0;2001
Turkey;TUR;0.806921964;0.475632938;0.59901966;0.0;1.331741294;0.0;2002
Turkey;TUR;0.871524288;0.45120964;0.72173286;0.0;1.312489082;0.0;2003
Turkey;TUR;0.924696648;0.440962731;0.76206276;0.0;1.341976258;0.0;2004
Turkey;TUR;0.927669276;0.469507689;0.92603655;0.0;1.324866474;0.0;2005
Turkey;TUR;1.095601824;0.550982958;1.05109371;0.0;1.377389418;0.0;2006
Turkey;TUR;1.233598752;0.619520706;1.22006565;0.0;1.402330643;0.0;2007
Turkey;TUR;1.239125328;0.698107187;1.27073655;0.0;1.383200898;0.0;2008
Turkey;TUR;1.293637464;0.728586901;1.21399893;0.0;1.407803315;0.0;2009
Turkey;TUR;1.316246184;0.733694679;1.28955717;0.0;1.372349563;0.0;2010
Turkey;TUR;1.418437598;0.74813922;1.50623559;0.0;1.342877291;0.0;2011
Turkey;TUR;1.52797266;0.71246777;1.55949174;0.0;1.410923322;0.0;2012
Turkey;TUR;1.321529924;0.646914801;1.58279346;0.0;1.508742396;0.0;2013
Turkey;TUR;1.512523368;0.684918612;1.67927499;0.0;1.551942546;0.0;2014
Turkey;TUR;1.454493859;0.535671376;1.65452553;0.0;1.847951869;0.0;2015
Turkey;TUR;1.610136637;0.647270831;1.6021656;0.0;1.977108799;0.0;2016
Turkey;TUR;1.652082569;0.631638228;1.85645079;0.0;2.074144147;0.0;2017
Turkey;TUR;1.710792902;0.692802812;1.70037063;0.0;1.99721936;0.0;2018
Turkey;TUR;1.69646303;0.695296326;1.55592282;0.0;2.032382811;0.0;2019
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1965
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1966
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1967
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1968
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1969
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1970
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1971
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1972
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1973
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1974
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1975
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1976
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1977
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1978
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1979
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1980
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1981
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1982
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1983
Turkmenistan;TKM;0.0;0.0;0.0;0.0;0.0;0.0;1984
Turkmenistan;TKM;0.013481496;0.0;0.29430354;2.834349558;0.207357687;142.2246575;1985
Turkmenistan;TKM;0.013481496;0.0;0.476718584;2.88579646;0.150954655;137.569863;1986
Turkmenistan;TKM;0.013481496;0.0;0.47355;3.001637168;0.15079616;135.430137;1987
Turkmenistan;TKM;0.011555568;0.0;0.479904204;3.008451327;0.150687159;120.1010929;1988
Turkmenistan;TKM;0.013481496;0.0;0.49579823;3.062964602;0.150534042;121.030137;1989
Turkmenistan;TKM;0.015407424;0.0;0.334030088;2.8527345;0.197340663;119.5205479;1990
Turkmenistan;TKM;0.013481496;0.0;0.327352212;2.7411615;0.220701416;113.0958904;1991
Turkmenistan;TKM;0.005777784;0.0;0.31784646;1.810809;0.212627556;108.7978142;1992
Turkmenistan;TKM;0.0;0.0;0.31784646;2.119887;0.122355497;91.59780822;1993
Turkmenistan;TKM;0.00020934;0.0;0.346431858;1.1638935;0.122949506;86.60876712;1994
Turkmenistan;TKM;0.00020934;0.0;0.273315929;1.049895;0.113000299;83.8630137;1995
Turkmenistan;TKM;0.001925928;0.0;0.42966;1.14345;0.131435793;89.65710383;1996
Turkmenistan;TKM;0.0;0.0;0.3024945;0.5623695;0.12862211;108.3536986;1997
Turkmenistan;TKM;0.0;0.0;0.3717945;0.432432;0.165029384;128.6369863;1998
Turkmenistan;TKM;0.0;0.0;0.3322935;0.7411635;0.180138273;142.6443836;1999
Turkmenistan;TKM;0.0;0.0;0.257796;1.5277185;0.173523803;146.1420765;2000
Turkmenistan;TKM;0.0;0.0;0.3787245;1.6677045;0.165695571;155.9013699;2001
Turkmenistan;TKM;0.0;0.0;0.2699235;1.7390835;0.189278556;165.260274;2002
Turkmenistan;TKM;0.0;0.0;0.4182255;1.923075;0.215769327;175.7315068;2003
Turkmenistan;TKM;0.0;0.0;0.412335;1.895355;0.215496283;186.010929;2004
Turkmenistan;TKM;0.0;0.0;0.419265;2.047815;0.216464707;197.309589;2005
Turkmenistan;TKM;0.0;0.0;0.431739;2.03742;0.210694879;202.509589;2006
Turkmenistan;TKM;0.0;0.0;0.40194;2.2176;0.221448722;208.3452055;2007
Turkmenistan;TKM;0.0;0.0;0.28413;2.2176;0.227238454;215.3387978;2008
Turkmenistan;TKM;0.0;0.0;0.616077;1.199583;0.217655728;221.2876712;2009
Turkmenistan;TKM;0.0;0.0;0.657787888;1.44460177;0.240617614;226.4876712;2010
Turkmenistan;TKM;0.0;0.0;0.746469197;2.027212389;0.250688954;234.0876712;2011
Turkmenistan;TKM;0.0;0.0;0.825783914;2.122610619;0.261251316;244.1967213;2012
Turkmenistan;TKM;0.0;0.0;0.695923615;2.122610619;0.269710608;255.6438356;2013
Turkmenistan;TKM;0.0;0.0;0.718667859;2.286150442;0.282209539;263.2438356;2014
Turkmenistan;TKM;0.0;0.0;0.913906977;2.371327434;0.284176118;270.8438356;2015
Turkmenistan;TKM;0.0;0.0;0.904140186;2.275929204;0.282112788;270.2814208;2016
Turkmenistan;TKM;0.0;0.0;0.891319686;2.112389381;0.282555228;271.2;2017
Turkmenistan;TKM;0.0;0.0;1.022123894;2.21460177;0.292040211;261.0432877;2018
Turkmenistan;TKM;0.0;0.0;1.135174865;2.273874626;0.312028241;264.0019178;2019
US;USA;11.60727883;0.0;14.97314197;0.0;23.69181952;9014.148;1965
US;USA;12.17104624;0.0;16.13792204;0.0;24.87597627;9579.241;1966
US;USA;11.94118808;0.0;17.03947824;0.0;25.83758436;10219.252;1967
US;USA;12.35907529;0.0;18.24053399;0.0;27.63059938;10599.743;1968
US;USA;12.41005543;0.0;19.63478524;0.0;29.13560698;10827.674;1969
US;USA;12.29277394;0.0;20.69516986;20.57264274;30.30076067;11296.849;1970
US;USA;11.62512284;0.0;21.33549433;21.1557815;31.34184185;11155.778;1971
US;USA;12.10473086;0.0;21.55307238;21.08718029;33.86325694;11184.896;1972
US;USA;13.00136412;0.0;21.37665449;21.06800317;35.74610167;10945.953;1973
US;USA;12.69204137;0.0;20.63608979;20.14009886;34.31618144;10461.205;1974
US;USA;12.69194916;0.0;18.94151764;18.64949295;33.65260508;10007.737;1975
US;USA;13.61535192;0.0;19.3190047;18.49754211;36.12389396;9735.639;1976
US;USA;13.95416644;0.0;18.92502395;18.57825579;38.13013226;9862.562;1977
US;USA;13.79727795;0.0;18.99138517;18.50219491;37.68082795;10274.441;1978
US;USA;15.07422307;0.0;19.62323206;19.06350066;36.89095155;10135.534;1979
US;USA;15.45832865;0.0;19.2145855;18.9032669;34.18009974;10169.626;1980
US;USA;15.94416199;18.41909581;18.75106349;18.7053379;31.89098296;10180.573;1981
US;USA;15.35686752;18.68169921;17.43015551;17.39483509;30.19469886;10198.534;1982
US;USA;15.93104785;17.28639112;16.35204943;15.75625696;30.01126597;10246.668;1983
US;USA;17.10993667;19.76463054;17.46566014;17.09943759;31.08830088;10508.951;1984
US;USA;17.51868187;19.36967302;16.81034607;16.12372437;30.96031774;10580.378;1985
US;USA;17.30015675;19.55439747;15.75433412;15.70632201;32.23489638;10231.142;1986
US;USA;18.04992554;20.18749017;16.74987776;16.27132151;32.90203867;9943.978;1987
US;USA;18.88971619;20.78539903;17.51767651;16.71075249;34.26772551;9764.689;1988
US;USA;19.11368081;21.40937177;18.61279283;16.94688475;34.25189985;9159.077;1989
US;USA;19.21679073;22.53933817;18.61419247;17.40160538;33.49720604;8914.307;1990
US;USA;19.03540896;21.68625398;19.02230062;17.30910114;32.78713583;9075.545;1991
US;USA;19.1665112;21.74409489;19.6686348;17.44808112;33.46404536;8868.125;1992
US;USA;19.88082954;20.38248819;20.15790957;17.6464773;33.74810701;8582.665;1993
US;USA;19.95531569;22.25321584;20.63189183;18.37191092;34.63071311;8388.579;1994
US;USA;20.13499254;22.18052062;21.5273861;18.11955084;34.54978872;8321.639;1995
US;USA;21.05028267;22.8426456;21.92003273;18.36835485;35.80856188;8294.527;1996
US;USA;21.49480107;23.36330211;22.05113619;18.4154364;36.28567933;8268.592;1997
US;USA;21.70561848;24.10057208;21.6784472;18.62380951;36.90216402;8010.833;1998
US;USA;21.67234202;23.34872485;21.75346262;18.3649697;37.93109998;7731.458;1999
US;USA;22.63153001;22.78784851;22.62206373;18.66961012;38.35369121;7732.658645;2000
US;USA;21.96473787;23.6013144;21.62368854;19.14821954;38.29033838;7669.609219;2001
US;USA;21.9544352;22.78458979;22.3240037;18.40423551;38.31074399;7624.338274;2002
US;USA;22.37233444;22.14454383;21.67884222;18.64280906;38.89283842;7368.447945;2003
US;USA;22.51793599;22.90473143;21.7665987;18.11196299;40.31199225;7250.243956;2004
US;USA;22.84904481;23.23858385;21.42694742;17.619869;40.36932663;6900.783644;2005
US;USA;22.49885716;23.84430566;21.11679961;18.06206602;39.85274732;6824.858521;2006
US;USA;22.80185938;23.54684011;22.46897913;18.78800005;39.60471381;6856.691781;2007
US;USA;22.43899661;23.90630588;22.6400824;19.65842904;36.96354466;6783.35406;2008
US;USA;19.73655503;21.67352173;22.23461209;20.0729704;35.05205851;7266.706959;2009
US;USA;20.88194988;22.08898136;23.33496423;20.70566809;35.61084471;7558.36711;2010
US;USA;19.70305706;22.27258423;23.69558918;22.22490768;34.88978096;7882.727589;2011
US;USA;17.41825712;20.72451312;24.77242001;23.3684938;34.12172044;8926.461541;2012
US;USA;18.08017705;20.0473682;25.45282216;23.60493846;34.69442951;10098.679;2013
US;USA;18.03908163;20.3324242;26.0013764;25.37015336;34.94355052;11801.44834;2014
US;USA;15.58467998;17.98742593;26.76886179;26.65091531;35.66003543;12780.99701;2015
US;USA;14.25866811;14.70086819;26.96756183;26.18482001;35.91792705;12348.54117;2016
US;USA;13.86933351;15.66136318;26.63971061;26.86214561;36.28509862;13134.85366;2017
US;USA;13.28205107;15.39882493;29.51791047;30.09114827;37.10727846;15359.94371;2018
US;USA;11.34064317;14.30091719;30.47922187;33.15171021;36.98803904;17044.6017;2019
USSR;SUN;12.45307781;0.0;4.380329778;0.0;7.181458421;4857.76;1965
USSR;SUN;12.90678857;0.0;4.886547614;0.0;7.690490656;5302.0;1966
USSR;SUN;13.10659297;0.0;5.379930271;0.0;8.379157026;5762.0;1967
USSR;SUN;12.99229333;0.0;5.80897456;0.0;8.932017848;6167.103825;1968
USSR;SUN;13.17854763;0.0;6.207961787;0.0;9.498164319;6566.0;1969
USSR;SUN;13.06941729;0.0;6.821450848;6.750049912;10.45598936;7126.746301;1970
USSR;SUN;13.33369841;0.0;7.456386033;7.24297457;11.08501195;7610.459178;1971
USSR;SUN;13.69088397;0.0;7.842538081;7.549880272;12.02277981;8064.128415;1972
USSR;SUN;13.85314553;0.0;8.528935835;8.057979712;12.92543421;8664.421918;1973
USSR;SUN;13.92115437;0.0;9.043764612;8.886625108;14.19901425;9270.405479;1974
USSR;SUN;14.31741148;0.0;9.867490657;9.864222071;14.88454686;9915.984384;1975
USSR;SUN;14.30190996;0.0;10.85856144;10.94470065;15.29503422;10465.5959;1976
USSR;SUN;14.55881228;0.0;11.63508977;11.79892152;15.90749876;11009.91425;1977
USSR;SUN;14.47070624;0.0;12.40731263;12.69205121;16.88077947;11530.75425;1978
USSR;SUN;14.57544785;0.0;13.17096516;13.8652153;17.17683685;11805.42466;1979
USSR;SUN;14.13176488;0.0;13.57478589;14.84059573;18.00612623;12116.41448;1980
USSR;SUN;14.04210198;14.50024288;14.37495369;15.8670248;18.16311909;12260.25288;1981
USSR;SUN;14.25717743;14.62161682;15.51765018;17.07418723;18.03052245;12329.78548;1982
USSR;SUN;14.29375044;14.60803456;16.63881932;18.2677094;17.7671458;12403.43425;1983
USSR;SUN;14.15884395;14.4494936;18.15544194;20.03071216;17.76970658;12296.67705;1984
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1985
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1986
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1987
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1988
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1989
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1990
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1991
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1992
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1993
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1994
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1995
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1996
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1997
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1998
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;1999
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2000
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2001
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2002
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2003
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2004
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2005
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2006
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2007
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2008
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2009
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2010
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2011
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2012
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2013
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2014
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2015
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2016
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2017
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2018
USSR;SUN;0.0;0.0;0.0;0.0;0.0;0.0;2019
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1965
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1966
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1967
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1968
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1969
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1970
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1971
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1972
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1973
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1974
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1975
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1976
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1977
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1978
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1979
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1980
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1981
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1982
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1983
Ukraine;UKR;0.0;0.0;0.0;0.0;0.0;0.0;1984
Ukraine;UKR;3.556484033;3.902347975;3.059693805;1.460955752;2.735627392;0.0;1985
Ukraine;UKR;3.530820889;3.996877993;3.22907677;1.352610619;2.745009048;0.0;1986
Ukraine;UKR;3.498741959;3.952477876;3.29900708;1.212920354;2.853968186;0.0;1987
Ukraine;UKR;3.299852594;3.929927432;3.496072566;1.103893805;2.620821749;0.0;1988
Ukraine;UKR;3.009003629;3.694172787;3.534197788;1.049380531;2.504907385;0.0;1989
Ukraine;UKR;3.477356006;3.634486292;4.354826991;0.957389381;2.717033715;0.0;1990
Ukraine;UKR;3.086607663;3.090861433;4.138085619;0.831327434;2.476298802;0.0;1991
Ukraine;UKR;3.038303541;2.934138735;3.527826549;0.715486726;1.827144116;0.0;1992
Ukraine;UKR;2.706097541;2.499529204;3.165517699;0.654159292;1.063313051;0.0;1993
Ukraine;UKR;2.159796117;2.056889839;2.771420796;0.620088496;0.851493257;0.0;1994
Ukraine;UKR;2.135249236;1.790966644;2.59660354;0.578453982;0.816188576;0.0;1995
Ukraine;UKR;1.6066986;1.354910674;3.011858407;0.58479115;0.615755021;0.0;1996
Ukraine;UKR;1.56754212;1.405805831;2.712035398;0.593479204;0.600040349;0.0;1997
Ukraine;UKR;1.606442322;1.438987915;2.511017699;0.57109469;0.620221722;0.0;1998
Ukraine;UKR;1.588977913;1.519241338;2.667743363;0.575643142;0.553859269;0.0;1999
Ukraine;UKR;1.613813005;1.52170609;2.671150442;0.568369027;0.522092123;0.0;2000
Ukraine;UKR;1.571224707;1.51027929;2.589380531;0.581622566;0.58091875;0.0;2001
Ukraine;UKR;1.581112583;1.503873206;2.548495575;0.636442478;0.574210624;0.0;2002
Ukraine;UKR;1.624891539;1.459301043;2.59960177;0.658690708;0.590747347;0.0;2003
Ukraine;UKR;1.543860342;1.450055513;2.579159292;0.697190708;0.623690686;0.0;2004
Ukraine;UKR;1.561553914;1.451856219;2.59960177;0.708263717;0.593646653;0.0;2005
Ukraine;UKR;1.678999447;1.477944988;2.521238938;0.718689381;0.619739675;0.0;2006
Ukraine;UKR;1.785963276;1.456902636;2.378141593;0.719030088;0.62891108;0.0;2007
Ukraine;UKR;1.749998664;1.454915798;2.258893805;0.730614159;0.61743512;0.0;2008
Ukraine;UKR;1.50180516;1.350215673;1.760710619;0.732147345;0.586755463;0.0;2009
Ukraine;UKR;1.601492868;1.34584431;1.964181416;0.69940531;0.549736979;0.0;2010
Ukraine;UKR;1.73710332;1.520642667;2.020568584;0.703596018;0.570390797;0.0;2011
Ukraine;UKR;1.788517224;1.636720829;1.866193805;0.69814469;0.547384931;0.0;2012
Ukraine;UKR;1.734465636;1.600114712;1.717168142;0.725707965;0.517475234;0.0;2013
Ukraine;UKR;1.489495968;1.091286935;1.451415929;0.727888496;0.443308958;0.0;2014
Ukraine;UKR;1.144838592;0.717804903;1.15159292;0.67800885;0.390151777;0.0;2015
Ukraine;UKR;1.3586166;0.762409565;1.131150442;0.684823009;0.413886129;0.0;2016
Ukraine;UKR;1.078394076;0.57032816;1.086858407;0.698451327;0.42121065;0.0;2017
Ukraine;UKR;1.154991943;0.585938826;1.100486726;0.708672566;0.414265436;0.0;2018
Ukraine;UKR;1.103228166;0.572468968;1.015309735;0.705265487;0.439276851;0.0;2019
United Arab Emirates;ARE;0.0;0.0;0.0;0.0;0.003076319;282.2;1965
United Arab Emirates;ARE;0.0;0.0;0.0;0.0;0.003283348;360.0;1966
United Arab Emirates;ARE;0.0;0.0;0.0159354;0.0;0.003528921;382.1;1967
United Arab Emirates;ARE;0.0;0.0;0.02106;0.0;0.003940967;496.6;1968
United Arab Emirates;ARE;0.0;0.0;0.020709;0.0;0.004379131;627.8;1969
United Arab Emirates;ARE;0.0;0.0;0.029484;0.0292383;0.005096128;779.6;1970
United Arab Emirates;ARE;0.0;0.0;0.046683;0.0516321;0.00601391;1059.5;1971
United Arab Emirates;ARE;0.0;0.0;0.048438;0.0524043;0.00790254;1202.7;1972
United Arab Emirates;ARE;0.0;0.0;0.060723;0.06091605;0.0123322;1532.6;1973
United Arab Emirates;ARE;0.0;0.0;0.06318;0.0610038;0.01708384;1678.6;1974
United Arab Emirates;ARE;0.0;0.0;0.058266;0.058266;0.02762715;1663.8;1975
United Arab Emirates;ARE;0.0;0.0;0.068094;0.068094;0.04059085;1936.402;1976
United Arab Emirates;ARE;0.0;0.0;0.118638;0.13689;0.0600354;1998.71;1977
United Arab Emirates;ARE;0.0;0.0;0.140751;0.200421;0.06556864;1830.501;1978
United Arab Emirates;ARE;0.0;0.0;0.153036;0.214461;0.0894981;1830.69;1979
United Arab Emirates;ARE;0.0;0.0;0.172692;0.263952;0.217113221;1734.891;1980
United Arab Emirates;ARE;0.0;0.0;0.217971;0.310986;0.237581746;1540.3;1981
United Arab Emirates;ARE;0.0;0.0;0.228852;0.33345;0.263881183;1361.8;1982
United Arab Emirates;ARE;0.0;0.0;0.208845;0.293436;0.265230251;1293.022;1983
United Arab Emirates;ARE;0.0;0.0;0.287118;0.3861;0.303637254;1246.021;1984
United Arab Emirates;ARE;0.0;0.0;0.355212;0.464373;0.37713979;1211.146;1985
United Arab Emirates;ARE;0.0;0.0;0.431379;0.534222;0.455689956;1412.55;1986
United Arab Emirates;ARE;0.0;0.0;0.492102;0.592839;0.498089681;1471.287;1987
United Arab Emirates;ARE;0.0;0.0;0.497718;0.609336;0.596012439;1544.474;1988
United Arab Emirates;ARE;0.0;0.0;0.606177;0.715338;0.625450587;1819.001;1989
United Arab Emirates;ARE;0.0;0.0;0.593541;0.705861;0.655724418;1984.628;1990
United Arab Emirates;ARE;0.0;0.0;0.714636;0.835731;0.808095834;2274.408;1991
United Arab Emirates;ARE;0.0;0.0;0.658125;0.778167;0.813776879;2494.67;1992
United Arab Emirates;ARE;0.0;0.0;0.689364;0.806949;0.842765947;2438.286;1993
United Arab Emirates;ARE;0.0;0.0;0.797121;0.906282;0.883985643;2462.533;1994
