Country;ISO3166_alpha3;lithium_kt;cobalt_kt;graphite_kt;rareearths_kt;Years
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2000
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2001
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2002
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2003
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2004
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2005
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2006
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2007
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2008
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2009
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2010
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2011
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2012
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2013
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2014
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2015
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2016
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2017
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2018
Saudi Arabia;SAU;0.0;0.0;0.0;0.0;2019
Serbia;SRB;0.0;0.0;0.0;0.0;1981
Serbia;SRB;0.0;0.0;0.0;0.0;1982
Serbia;SRB;0.0;0.0;0.0;0.0;1983
Serbia;SRB;0.0;0.0;0.0;0.0;1984
Serbia;SRB;0.0;0.0;0.0;0.0;1985
Serbia;SRB;0.0;0.0;0.0;0.0;1986
Serbia;SRB;0.0;0.0;0.0;0.0;1987
Serbia;SRB;0.0;0.0;0.0;0.0;1988
Serbia;SRB;0.0;0.0;0.0;0.0;1989
Serbia;SRB;0.0;0.0;0.0;0.0;1990
Serbia;SRB;0.0;0.0;0.0;0.0;1991
Serbia;SRB;0.0;0.0;0.0;0.0;1992
Serbia;SRB;0.0;0.0;0.0;0.0;1993
Serbia;SRB;0.0;0.0;0.0;0.0;1994
Serbia;SRB;0.0;0.0;0.0;0.0;1995
Serbia;SRB;0.0;0.0;0.0;0.0;1996
Serbia;SRB;0.0;0.0;0.0;0.0;1997
Serbia;SRB;0.0;0.0;0.0;0.0;1998
Serbia;SRB;0.0;0.0;0.0;0.0;1999
Serbia;SRB;0.0;0.0;0.0;0.0;2000
Serbia;SRB;0.0;0.0;0.0;0.0;2001
Serbia;SRB;0.0;0.0;0.0;0.0;2002
Serbia;SRB;0.0;0.0;0.0;0.0;2003
Serbia;SRB;0.0;0.0;0.0;0.0;2004
Serbia;SRB;0.0;0.0;0.0;0.0;2005
Serbia;SRB;0.0;0.0;0.0;0.0;2006
Serbia;SRB;0.0;0.0;0.0;0.0;2007
Serbia;SRB;0.0;0.0;0.0;0.0;2008
Serbia;SRB;0.0;0.0;0.0;0.0;2009
Serbia;SRB;0.0;0.0;0.0;0.0;2010
Serbia;SRB;0.0;0.0;0.0;0.0;2011
Serbia;SRB;0.0;0.0;0.0;0.0;2012
Serbia;SRB;0.0;0.0;0.0;0.0;2013
Serbia;SRB;0.0;0.0;0.0;0.0;2014
Serbia;SRB;0.0;0.0;0.0;0.0;2015
Serbia;SRB;0.0;0.0;0.0;0.0;2016
Serbia;SRB;0.0;0.0;0.0;0.0;2017
Serbia;SRB;0.0;0.0;0.0;0.0;2018
Serbia;SRB;0.0;0.0;0.0;0.0;2019
Singapore;SGP;0.0;0.0;0.0;0.0;1965
Singapore;SGP;0.0;0.0;0.0;0.0;1966
Singapore;SGP;0.0;0.0;0.0;0.0;1967
Singapore;SGP;0.0;0.0;0.0;0.0;1968
Singapore;SGP;0.0;0.0;0.0;0.0;1969
Singapore;SGP;0.0;0.0;0.0;0.0;1970
Singapore;SGP;0.0;0.0;0.0;0.0;1971
Singapore;SGP;0.0;0.0;0.0;0.0;1972
Singapore;SGP;0.0;0.0;0.0;0.0;1973
Singapore;SGP;0.0;0.0;0.0;0.0;1974
Singapore;SGP;0.0;0.0;0.0;0.0;1975
Singapore;SGP;0.0;0.0;0.0;0.0;1976
Singapore;SGP;0.0;0.0;0.0;0.0;1977
Singapore;SGP;0.0;0.0;0.0;0.0;1978
Singapore;SGP;0.0;0.0;0.0;0.0;1979
Singapore;SGP;0.0;0.0;0.0;0.0;1980
Singapore;SGP;0.0;0.0;0.0;0.0;1981
Singapore;SGP;0.0;0.0;0.0;0.0;1982
Singapore;SGP;0.0;0.0;0.0;0.0;1983
Singapore;SGP;0.0;0.0;0.0;0.0;1984
Singapore;SGP;0.0;0.0;0.0;0.0;1985
Singapore;SGP;0.0;0.0;0.0;0.0;1986
Singapore;SGP;0.0;0.0;0.0;0.0;1987
Singapore;SGP;0.0;0.0;0.0;0.0;1988
Singapore;SGP;0.0;0.0;0.0;0.0;1989
Singapore;SGP;0.0;0.0;0.0;0.0;1990
Singapore;SGP;0.0;0.0;0.0;0.0;1991
Singapore;SGP;0.0;0.0;0.0;0.0;1992
Singapore;SGP;0.0;0.0;0.0;0.0;1993
Singapore;SGP;0.0;0.0;0.0;0.0;1994
Singapore;SGP;0.0;0.0;0.0;0.0;1995
Singapore;SGP;0.0;0.0;0.0;0.0;1996
Singapore;SGP;0.0;0.0;0.0;0.0;1997
Singapore;SGP;0.0;0.0;0.0;0.0;1998
Singapore;SGP;0.0;0.0;0.0;0.0;1999
Singapore;SGP;0.0;0.0;0.0;0.0;2000
Singapore;SGP;0.0;0.0;0.0;0.0;2001
Singapore;SGP;0.0;0.0;0.0;0.0;2002
Singapore;SGP;0.0;0.0;0.0;0.0;2003
Singapore;SGP;0.0;0.0;0.0;0.0;2004
Singapore;SGP;0.0;0.0;0.0;0.0;2005
Singapore;SGP;0.0;0.0;0.0;0.0;2006
Singapore;SGP;0.0;0.0;0.0;0.0;2007
Singapore;SGP;0.0;0.0;0.0;0.0;2008
Singapore;SGP;0.0;0.0;0.0;0.0;2009
Singapore;SGP;0.0;0.0;0.0;0.0;2010
Singapore;SGP;0.0;0.0;0.0;0.0;2011
Singapore;SGP;0.0;0.0;0.0;0.0;2012
Singapore;SGP;0.0;0.0;0.0;0.0;2013
Singapore;SGP;0.0;0.0;0.0;0.0;2014
Singapore;SGP;0.0;0.0;0.0;0.0;2015
Singapore;SGP;0.0;0.0;0.0;0.0;2016
Singapore;SGP;0.0;0.0;0.0;0.0;2017
Singapore;SGP;0.0;0.0;0.0;0.0;2018
Singapore;SGP;0.0;0.0;0.0;0.0;2019
Slovakia;SVK;0.0;0.0;0.0;0.0;1965
Slovakia;SVK;0.0;0.0;0.0;0.0;1966
Slovakia;SVK;0.0;0.0;0.0;0.0;1967
Slovakia;SVK;0.0;0.0;0.0;0.0;1968
Slovakia;SVK;0.0;0.0;0.0;0.0;1969
Slovakia;SVK;0.0;0.0;0.0;0.0;1970
Slovakia;SVK;0.0;0.0;0.0;0.0;1971
Slovakia;SVK;0.0;0.0;0.0;0.0;1972
Slovakia;SVK;0.0;0.0;0.0;0.0;1973
Slovakia;SVK;0.0;0.0;0.0;0.0;1974
Slovakia;SVK;0.0;0.0;0.0;0.0;1975
Slovakia;SVK;0.0;0.0;0.0;0.0;1976
Slovakia;SVK;0.0;0.0;0.0;0.0;1977
Slovakia;SVK;0.0;0.0;0.0;0.0;1978
Slovakia;SVK;0.0;0.0;0.0;0.0;1979
Slovakia;SVK;0.0;0.0;0.0;0.0;1980
Slovakia;SVK;0.0;0.0;0.0;0.0;1981
Slovakia;SVK;0.0;0.0;0.0;0.0;1982
Slovakia;SVK;0.0;0.0;0.0;0.0;1983
Slovakia;SVK;0.0;0.0;0.0;0.0;1984
Slovakia;SVK;0.0;0.0;0.0;0.0;1985
Slovakia;SVK;0.0;0.0;0.0;0.0;1986
Slovakia;SVK;0.0;0.0;0.0;0.0;1987
Slovakia;SVK;0.0;0.0;0.0;0.0;1988
Slovakia;SVK;0.0;0.0;0.0;0.0;1989
Slovakia;SVK;0.0;0.0;0.0;0.0;1990
Slovakia;SVK;0.0;0.0;0.0;0.0;1991
Slovakia;SVK;0.0;0.0;0.0;0.0;1992
Slovakia;SVK;0.0;0.0;0.0;0.0;1993
Slovakia;SVK;0.0;0.0;0.0;0.0;1994
Slovakia;SVK;0.0;0.0;0.0;0.0;1995
Slovakia;SVK;0.0;0.0;0.0;0.0;1996
Slovakia;SVK;0.0;0.0;0.0;0.0;1997
Slovakia;SVK;0.0;0.0;0.0;0.0;1998
Slovakia;SVK;0.0;0.0;0.0;0.0;1999
Slovakia;SVK;0.0;0.0;0.0;0.0;2000
Slovakia;SVK;0.0;0.0;0.0;0.0;2001
Slovakia;SVK;0.0;0.0;0.0;0.0;2002
Slovakia;SVK;0.0;0.0;0.0;0.0;2003
Slovakia;SVK;0.0;0.0;0.0;0.0;2004
Slovakia;SVK;0.0;0.0;0.0;0.0;2005
Slovakia;SVK;0.0;0.0;0.0;0.0;2006
Slovakia;SVK;0.0;0.0;0.0;0.0;2007
Slovakia;SVK;0.0;0.0;0.0;0.0;2008
Slovakia;SVK;0.0;0.0;0.0;0.0;2009
Slovakia;SVK;0.0;0.0;0.0;0.0;2010
Slovakia;SVK;0.0;0.0;0.0;0.0;2011
Slovakia;SVK;0.0;0.0;0.0;0.0;2012
Slovakia;SVK;0.0;0.0;0.0;0.0;2013
Slovakia;SVK;0.0;0.0;0.0;0.0;2014
Slovakia;SVK;0.0;0.0;0.0;0.0;2015
Slovakia;SVK;0.0;0.0;0.0;0.0;2016
Slovakia;SVK;0.0;0.0;0.0;0.0;2017
Slovakia;SVK;0.0;0.0;0.0;0.0;2018
Slovakia;SVK;0.0;0.0;0.0;0.0;2019
Slovenia;SVN;0.0;0.0;0.0;0.0;1965
Slovenia;SVN;0.0;0.0;0.0;0.0;1966
Slovenia;SVN;0.0;0.0;0.0;0.0;1967
Slovenia;SVN;0.0;0.0;0.0;0.0;1968
Slovenia;SVN;0.0;0.0;0.0;0.0;1969
Slovenia;SVN;0.0;0.0;0.0;0.0;1970
Slovenia;SVN;0.0;0.0;0.0;0.0;1971
Slovenia;SVN;0.0;0.0;0.0;0.0;1972
Slovenia;SVN;0.0;0.0;0.0;0.0;1973
Slovenia;SVN;0.0;0.0;0.0;0.0;1974
Slovenia;SVN;0.0;0.0;0.0;0.0;1975
Slovenia;SVN;0.0;0.0;0.0;0.0;1976
Slovenia;SVN;0.0;0.0;0.0;0.0;1977
Slovenia;SVN;0.0;0.0;0.0;0.0;1978
Slovenia;SVN;0.0;0.0;0.0;0.0;1979
Slovenia;SVN;0.0;0.0;0.0;0.0;1980
Slovenia;SVN;0.0;0.0;0.0;0.0;1981
Slovenia;SVN;0.0;0.0;0.0;0.0;1982
Slovenia;SVN;0.0;0.0;0.0;0.0;1983
Slovenia;SVN;0.0;0.0;0.0;0.0;1984
Slovenia;SVN;0.0;0.0;0.0;0.0;1985
Slovenia;SVN;0.0;0.0;0.0;0.0;1986
Slovenia;SVN;0.0;0.0;0.0;0.0;1987
Slovenia;SVN;0.0;0.0;0.0;0.0;1988
Slovenia;SVN;0.0;0.0;0.0;0.0;1989
Slovenia;SVN;0.0;0.0;0.0;0.0;1990
Slovenia;SVN;0.0;0.0;0.0;0.0;1991
Slovenia;SVN;0.0;0.0;0.0;0.0;1992
Slovenia;SVN;0.0;0.0;0.0;0.0;1993
Slovenia;SVN;0.0;0.0;0.0;0.0;1994
Slovenia;SVN;0.0;0.0;0.0;0.0;1995
Slovenia;SVN;0.0;0.0;0.0;0.0;1996
Slovenia;SVN;0.0;0.0;0.0;0.0;1997
Slovenia;SVN;0.0;0.0;0.0;0.0;1998
Slovenia;SVN;0.0;0.0;0.0;0.0;1999
Slovenia;SVN;0.0;0.0;0.0;0.0;2000
Slovenia;SVN;0.0;0.0;0.0;0.0;2001
Slovenia;SVN;0.0;0.0;0.0;0.0;2002
Slovenia;SVN;0.0;0.0;0.0;0.0;2003
Slovenia;SVN;0.0;0.0;0.0;0.0;2004
Slovenia;SVN;0.0;0.0;0.0;0.0;2005
Slovenia;SVN;0.0;0.0;0.0;0.0;2006
Slovenia;SVN;0.0;0.0;0.0;0.0;2007
Slovenia;SVN;0.0;0.0;0.0;0.0;2008
Slovenia;SVN;0.0;0.0;0.0;0.0;2009
Slovenia;SVN;0.0;0.0;0.0;0.0;2010
Slovenia;SVN;0.0;0.0;0.0;0.0;2011
Slovenia;SVN;0.0;0.0;0.0;0.0;2012
Slovenia;SVN;0.0;0.0;0.0;0.0;2013
Slovenia;SVN;0.0;0.0;0.0;0.0;2014
Slovenia;SVN;0.0;0.0;0.0;0.0;2015
Slovenia;SVN;0.0;0.0;0.0;0.0;2016
Slovenia;SVN;0.0;0.0;0.0;0.0;2017
Slovenia;SVN;0.0;0.0;0.0;0.0;2018
Slovenia;SVN;0.0;0.0;0.0;0.0;2019
South Africa;ZAF;0.0;0.0;0.0;0.0;1965
South Africa;ZAF;0.0;0.0;0.0;0.0;1966
South Africa;ZAF;0.0;0.0;0.0;0.0;1967
South Africa;ZAF;0.0;0.0;0.0;0.0;1968
South Africa;ZAF;0.0;0.0;0.0;0.0;1969
South Africa;ZAF;0.0;0.0;0.0;0.0;1970
South Africa;ZAF;0.0;0.0;0.0;0.0;1971
South Africa;ZAF;0.0;0.0;0.0;0.0;1972
South Africa;ZAF;0.0;0.0;0.0;0.0;1973
South Africa;ZAF;0.0;0.0;0.0;0.0;1974
South Africa;ZAF;0.0;0.0;0.0;0.0;1975
South Africa;ZAF;0.0;0.0;0.0;0.0;1976
South Africa;ZAF;0.0;0.0;0.0;0.0;1977
South Africa;ZAF;0.0;0.0;0.0;0.0;1978
South Africa;ZAF;0.0;0.0;0.0;0.0;1979
South Africa;ZAF;0.0;0.0;0.0;0.0;1980
South Africa;ZAF;0.0;0.0;0.0;0.0;1981
South Africa;ZAF;0.0;0.0;0.0;0.0;1982
South Africa;ZAF;0.0;0.0;0.0;0.0;1983
South Africa;ZAF;0.0;0.0;0.0;0.0;1984
South Africa;ZAF;0.0;0.0;0.0;0.0;1985
South Africa;ZAF;0.0;0.0;0.0;0.0;1986
South Africa;ZAF;0.0;0.0;0.0;0.0;1987
South Africa;ZAF;0.0;0.0;0.0;0.0;1988
South Africa;ZAF;0.0;0.0;0.0;0.0;1989
South Africa;ZAF;0.0;0.0;0.0;0.0;1990
South Africa;ZAF;0.0;0.0;0.0;0.0;1991
South Africa;ZAF;0.0;0.0;0.0;0.0;1992
South Africa;ZAF;0.0;0.0;0.0;0.0;1993
South Africa;ZAF;0.0;0.0;0.0;0.0;1994
South Africa;ZAF;0.0;0.288;0.0;0.0;1995
South Africa;ZAF;0.0;0.35;0.0;0.0;1996
South Africa;ZAF;0.0;0.465;0.0;0.0;1997
South Africa;ZAF;0.0;0.435;0.0;0.0;1998
South Africa;ZAF;0.0;0.45;0.0;0.0;1999
South Africa;ZAF;0.0;0.58;0.0;0.0;2000
South Africa;ZAF;0.0;0.56;0.0;0.0;2001
South Africa;ZAF;0.0;0.52;0.0;0.0;2002
South Africa;ZAF;0.0;0.48;0.0;0.0;2003
South Africa;ZAF;0.0;0.61;0.0;0.0;2004
South Africa;ZAF;0.0;0.62;0.0;0.0;2005
South Africa;ZAF;0.0;0.6;0.0;0.0;2006
South Africa;ZAF;0.0;0.6;0.0;0.0;2007
South Africa;ZAF;0.0;0.59;0.0;0.0;2008
South Africa;ZAF;0.0;0.61;0.0;0.0;2009
South Africa;ZAF;0.0;1.8;0.0;0.0;2010
South Africa;ZAF;0.0;1.6;0.0;0.0;2011
South Africa;ZAF;0.0;2.5;0.0;0.0;2012
South Africa;ZAF;0.0;3.0;0.0;0.0;2013
South Africa;ZAF;0.0;3.0;0.0;0.0;2014
South Africa;ZAF;0.0;2.9;0.0;0.0;2015
South Africa;ZAF;0.0;2.3;0.0;0.0;2016
South Africa;ZAF;0.0;2.3;0.0;0.0;2017
South Africa;ZAF;0.0;2.3;0.0;0.0;2018
South Africa;ZAF;0.0;2.4;0.0;0.0;2019
South Korea;KOR;0.0;0.0;0.0;0.0;1965
South Korea;KOR;0.0;0.0;0.0;0.0;1966
South Korea;KOR;0.0;0.0;0.0;0.0;1967
South Korea;KOR;0.0;0.0;0.0;0.0;1968
South Korea;KOR;0.0;0.0;0.0;0.0;1969
South Korea;KOR;0.0;0.0;0.0;0.0;1970
South Korea;KOR;0.0;0.0;0.0;0.0;1971
South Korea;KOR;0.0;0.0;0.0;0.0;1972
South Korea;KOR;0.0;0.0;0.0;0.0;1973
South Korea;KOR;0.0;0.0;0.0;0.0;1974
South Korea;KOR;0.0;0.0;0.0;0.0;1975
South Korea;KOR;0.0;0.0;0.0;0.0;1976
South Korea;KOR;0.0;0.0;0.0;0.0;1977
South Korea;KOR;0.0;0.0;0.0;0.0;1978
South Korea;KOR;0.0;0.0;0.0;0.0;1979
South Korea;KOR;0.0;0.0;0.0;0.0;1980
South Korea;KOR;0.0;0.0;0.0;0.0;1981
South Korea;KOR;0.0;0.0;0.0;0.0;1982
South Korea;KOR;0.0;0.0;0.0;0.0;1983
South Korea;KOR;0.0;0.0;0.0;0.0;1984
South Korea;KOR;0.0;0.0;0.0;0.0;1985
South Korea;KOR;0.0;0.0;0.0;0.0;1986
South Korea;KOR;0.0;0.0;0.0;0.0;1987
South Korea;KOR;0.0;0.0;0.0;0.0;1988
South Korea;KOR;0.0;0.0;0.0;0.0;1989
South Korea;KOR;0.0;0.0;0.0;0.0;1990
South Korea;KOR;0.0;0.0;0.0;0.0;1991
South Korea;KOR;0.0;0.0;0.0;0.0;1992
South Korea;KOR;0.0;0.0;0.0;0.0;1993
South Korea;KOR;0.0;0.0;0.0;0.0;1994
South Korea;KOR;0.0;0.0;0.0;0.0;1995
South Korea;KOR;0.0;0.0;0.0;0.0;1996
South Korea;KOR;0.0;0.0;0.0;0.0;1997
South Korea;KOR;0.0;0.0;0.0;0.0;1998
South Korea;KOR;0.0;0.0;0.0;0.0;1999
South Korea;KOR;0.0;0.0;0.0;0.0;2000
South Korea;KOR;0.0;0.0;0.0;0.0;2001
South Korea;KOR;0.0;0.0;0.0;0.0;2002
South Korea;KOR;0.0;0.0;0.0;0.0;2003
South Korea;KOR;0.0;0.0;0.0;0.0;2004
South Korea;KOR;0.0;0.0;0.0;0.0;2005
South Korea;KOR;0.0;0.0;0.0;0.0;2006
South Korea;KOR;0.0;0.0;0.0;0.0;2007
South Korea;KOR;0.0;0.0;0.0;0.0;2008
South Korea;KOR;0.0;0.0;0.0;0.0;2009
South Korea;KOR;0.0;0.0;0.0;0.0;2010
South Korea;KOR;0.0;0.0;0.0;0.0;2011
South Korea;KOR;0.0;0.0;0.0;0.0;2012
South Korea;KOR;0.0;0.0;0.0;0.0;2013
South Korea;KOR;0.0;0.0;0.0;0.0;2014
South Korea;KOR;0.0;0.0;0.0;0.0;2015
South Korea;KOR;0.0;0.0;0.0;0.0;2016
South Korea;KOR;0.0;0.0;0.0;0.0;2017
South Korea;KOR;0.0;0.0;0.0;0.0;2018
South Korea;KOR;0.0;0.0;0.0;0.0;2019
South Sudan;SSD;0.0;0.0;0.0;0.0;1965
South Sudan;SSD;0.0;0.0;0.0;0.0;1966
South Sudan;SSD;0.0;0.0;0.0;0.0;1967
South Sudan;SSD;0.0;0.0;0.0;0.0;1968
South Sudan;SSD;0.0;0.0;0.0;0.0;1969
South Sudan;SSD;0.0;0.0;0.0;0.0;1970
South Sudan;SSD;0.0;0.0;0.0;0.0;1971
South Sudan;SSD;0.0;0.0;0.0;0.0;1972
South Sudan;SSD;0.0;0.0;0.0;0.0;1973
South Sudan;SSD;0.0;0.0;0.0;0.0;1974
South Sudan;SSD;0.0;0.0;0.0;0.0;1975
South Sudan;SSD;0.0;0.0;0.0;0.0;1976
South Sudan;SSD;0.0;0.0;0.0;0.0;1977
South Sudan;SSD;0.0;0.0;0.0;0.0;1978
South Sudan;SSD;0.0;0.0;0.0;0.0;1979
South Sudan;SSD;0.0;0.0;0.0;0.0;1980
South Sudan;SSD;0.0;0.0;0.0;0.0;1981
South Sudan;SSD;0.0;0.0;0.0;0.0;1982
South Sudan;SSD;0.0;0.0;0.0;0.0;1983
South Sudan;SSD;0.0;0.0;0.0;0.0;1984
South Sudan;SSD;0.0;0.0;0.0;0.0;1985
South Sudan;SSD;0.0;0.0;0.0;0.0;1986
South Sudan;SSD;0.0;0.0;0.0;0.0;1987
South Sudan;SSD;0.0;0.0;0.0;0.0;1988
South Sudan;SSD;0.0;0.0;0.0;0.0;1989
South Sudan;SSD;0.0;0.0;0.0;0.0;1990
South Sudan;SSD;0.0;0.0;0.0;0.0;1991
South Sudan;SSD;0.0;0.0;0.0;0.0;1992
South Sudan;SSD;0.0;0.0;0.0;0.0;1993
South Sudan;SSD;0.0;0.0;0.0;0.0;1994
South Sudan;SSD;0.0;0.0;0.0;0.0;1995
South Sudan;SSD;0.0;0.0;0.0;0.0;1996
South Sudan;SSD;0.0;0.0;0.0;0.0;1997
South Sudan;SSD;0.0;0.0;0.0;0.0;1998
South Sudan;SSD;0.0;0.0;0.0;0.0;1999
South Sudan;SSD;0.0;0.0;0.0;0.0;2000
South Sudan;SSD;0.0;0.0;0.0;0.0;2001
South Sudan;SSD;0.0;0.0;0.0;0.0;2002
South Sudan;SSD;0.0;0.0;0.0;0.0;2003
South Sudan;SSD;0.0;0.0;0.0;0.0;2004
South Sudan;SSD;0.0;0.0;0.0;0.0;2005
South Sudan;SSD;0.0;0.0;0.0;0.0;2006
South Sudan;SSD;0.0;0.0;0.0;0.0;2007
South Sudan;SSD;0.0;0.0;0.0;0.0;2008
South Sudan;SSD;0.0;0.0;0.0;0.0;2009
South Sudan;SSD;0.0;0.0;0.0;0.0;2010
South Sudan;SSD;0.0;0.0;0.0;0.0;2011
South Sudan;SSD;0.0;0.0;0.0;0.0;2012
South Sudan;SSD;0.0;0.0;0.0;0.0;2013
South Sudan;SSD;0.0;0.0;0.0;0.0;2014
South Sudan;SSD;0.0;0.0;0.0;0.0;2015
South Sudan;SSD;0.0;0.0;0.0;0.0;2016
South Sudan;SSD;0.0;0.0;0.0;0.0;2017
South Sudan;SSD;0.0;0.0;0.0;0.0;2018
South Sudan;SSD;0.0;0.0;0.0;0.0;2019
Spain;ESP;0.0;0.0;0.0;0.0;1965
Spain;ESP;0.0;0.0;0.0;0.0;1966
Spain;ESP;0.0;0.0;0.0;0.0;1967
Spain;ESP;0.0;0.0;0.0;0.0;1968
Spain;ESP;0.0;0.0;0.0;0.0;1969
Spain;ESP;0.0;0.0;0.0;0.0;1970
Spain;ESP;0.0;0.0;0.0;0.0;1971
Spain;ESP;0.0;0.0;0.0;0.0;1972
Spain;ESP;0.0;0.0;0.0;0.0;1973
Spain;ESP;0.0;0.0;0.0;0.0;1974
Spain;ESP;0.0;0.0;0.0;0.0;1975
Spain;ESP;0.0;0.0;0.0;0.0;1976
Spain;ESP;0.0;0.0;0.0;0.0;1977
Spain;ESP;0.0;0.0;0.0;0.0;1978
Spain;ESP;0.0;0.0;0.0;0.0;1979
Spain;ESP;0.0;0.0;0.0;0.0;1980
Spain;ESP;0.0;0.0;0.0;0.0;1981
Spain;ESP;0.0;0.0;0.0;0.0;1982
Spain;ESP;0.0;0.0;0.0;0.0;1983
Spain;ESP;0.0;0.0;0.0;0.0;1984
Spain;ESP;0.0;0.0;0.0;0.0;1985
Spain;ESP;0.0;0.0;0.0;0.0;1986
Spain;ESP;0.0;0.0;0.0;0.0;1987
Spain;ESP;0.0;0.0;0.0;0.0;1988
Spain;ESP;0.0;0.0;0.0;0.0;1989
Spain;ESP;0.0;0.0;0.0;0.0;1990
Spain;ESP;0.0;0.0;0.0;0.0;1991
Spain;ESP;0.0;0.0;0.0;0.0;1992
Spain;ESP;0.0;0.0;0.0;0.0;1993
Spain;ESP;0.0;0.0;0.0;0.0;1994
Spain;ESP;0.0;0.0;0.0;0.0;1995
Spain;ESP;0.0;0.0;0.0;0.0;1996
Spain;ESP;0.0;0.0;0.0;0.0;1997
Spain;ESP;0.0;0.0;0.0;0.0;1998
Spain;ESP;0.0;0.0;0.0;0.0;1999
Spain;ESP;0.0;0.0;0.0;0.0;2000
Spain;ESP;0.0;0.0;0.0;0.0;2001
Spain;ESP;0.0;0.0;0.0;0.0;2002
Spain;ESP;0.0;0.0;0.0;0.0;2003
Spain;ESP;0.0;0.0;0.0;0.0;2004
Spain;ESP;0.0;0.0;0.0;0.0;2005
Spain;ESP;0.0;0.0;0.0;0.0;2006
Spain;ESP;0.0;0.0;0.0;0.0;2007
Spain;ESP;0.0;0.0;0.0;0.0;2008
Spain;ESP;0.0;0.0;0.0;0.0;2009
Spain;ESP;0.0;0.0;0.0;0.0;2010
Spain;ESP;0.0;0.0;0.0;0.0;2011
Spain;ESP;0.0;0.0;0.0;0.0;2012
Spain;ESP;0.0;0.0;0.0;0.0;2013
Spain;ESP;0.0;0.0;0.0;0.0;2014
Spain;ESP;0.0;0.0;0.0;0.0;2015
Spain;ESP;0.0;0.0;0.0;0.0;2016
Spain;ESP;0.0;0.0;0.0;0.0;2017
Spain;ESP;0.0;0.0;0.0;0.0;2018
Spain;ESP;0.0;0.0;0.0;0.0;2019
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1965
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1966
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1967
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1968
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1969
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1970
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1971
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1972
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1973
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1974
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1975
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1976
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1977
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1978
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1979
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1980
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1981
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1982
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1983
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1984
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1985
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1986
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1987
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1988
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1989
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1990
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1991
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1992
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1993
Sri Lanka;LKA;0.0;0.0;0.0;0.0;1994
Sri Lanka;LKA;0.0;0.0;4.825;0.0;1995
Sri Lanka;LKA;0.0;0.0;5.645;0.0;1996
Sri Lanka;LKA;0.0;0.0;5.4;0.0;1997
Sri Lanka;LKA;0.0;0.0;5.91;0.0;1998
Sri Lanka;LKA;0.0;0.0;4.592;0.0;1999
Sri Lanka;LKA;0.0;0.0;5.902;0.0;2000
Sri Lanka;LKA;0.0;0.0;6.585;0.0;2001
Sri Lanka;LKA;0.0;0.0;3.619;0.0;2002
Sri Lanka;LKA;0.0;0.0;3.387;0.0;2003
Sri Lanka;LKA;0.0;0.0;5.374;0.0;2004
Sri Lanka;LKA;0.0;0.0;4.37;0.0;2005
